date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2025-06-26,546.22,0.0,0.0,65630.24510999999,79.0,43151.380000000005,108781.62511,0.0036882547262790943,109557.42658999999,-0.007081231315365755,1
2025-06-27,548.09,0.0,0.0,65630.24510999999,79.0,43299.11,108929.35510999999,0.0013580418554199891,109557.42658999999,-0.005732806068459828,1
2025-06-30,551.64,0.0,0.0,65630.24510999999,79.0,43579.56,109209.80510999999,0.002574604427950433,109557.42658999999,-0.0031729613483978403,1
2025-07-01,546.99,43168.99779,-79.0,108799.24289999998,0.0,0.0,108799.24289999998,-0.003759389640760502,109557.42658999999,-0.006920422591134567,0
2025-07-02,550.8,0.0,0.0,108799.24289999998,0.0,0.0,108799.24289999998,0.0,109557.42658999999,-0.006920422591134567,0
2025-07-03,556.22,0.0,0.0,108799.24289999998,0.0,0.0,108799.24289999998,0.0,109557.42658999999,-0.006920422591134567,0
2025-07-07,552.03,-45434.02864,82.0,63365.21425999999,82.0,45266.46,108631.67426,-0.0015401636586203082,109557.42658999999,-0.008449927666377754,1
2025-07-08,552.34,0.0,0.0,63365.21425999999,82.0,45291.880000000005,108657.09426,0.00023400173267296154,109557.42658999999,-0.008217903231419688,1
2025-07-09,556.25,0.0,0.0,63365.21425999999,82.0,45612.5,108977.71426,0.002950750728091478,109557.42658999999,-0.005291401487271807,1
2025-07-10,555.45,45501.3531,-82.0,108866.56735999999,0.0,0.0,108866.56735999999,-0.0010199048562794522,109557.42658999999,-0.0063059096174777896,0
2025-07-11,554.2,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-14,556.21,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-15,556.72,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-16,557.29,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-17,561.8,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-18,561.26,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-21,564.17,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-22,561.25,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-23,563.81,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-24,565.01,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-25,566.37,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-28,568.14,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-29,567.26,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-30,568.02,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-07-31,565.01,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-01,553.88,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-04,564.1,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-05,560.27,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-06,567.32,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-07,569.24,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-08,574.55,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-11,572.85,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-12,580.05,0.0,0.0,108866.56735999999,0.0,0.0,108866.56735999999,0.0,109557.42658999999,-0.0063059096174777896,0
2025-08-13,580.34,-46084.07804,79.0,62782.48931999999,79.0,45846.86,108629.34932,-0.0021789796973716857,109557.42658999999,-0.008471148865819567,1
2025-08-14,579.89,0.0,0.0,62782.48931999999,79.0,45811.31,108593.79931999999,-0.0003272596238726999,109557.42658999999,-0.008795636224700698,1
2025-08-15,577.34,0.0,0.0,62782.48931999999,79.0,45609.86,108392.34932,-0.0018550782941700872,109557.42658999999,-0.010634397925026962,1
2025-08-18,577.11,45546.09831,-79.0,108328.58763,0.0,0.0,108328.58763,-0.0005882489898965115,109557.42658999999,-0.011216391241085977,0
2025-08-19,569.28,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-20,565.9,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-21,563.28,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-22,571.97,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-25,570.32,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-26,572.61,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-27,573.49,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-28,577.08,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-08-29,570.4,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-02,565.62,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-03,570.07,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-04,575.23,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-05,576.06,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-08,578.87,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-09,580.51,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-10,580.7,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-11,584.08,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-12,586.66,0.0,0.0,108328.58763,0.0,0.0,108328.58763,0.0,109557.42658999999,-0.011216391241085977,0
2025-09-15,591.68,-54779.644920000006,93.0,53548.94270999999,93.0,55026.24,108575.18271,0.002276361996357279,109557.42658999999,-0.008965561811486111,1
2025-09-16,591.18,0.0,0.0,53548.94270999999,93.0,54979.74,108528.68271,-0.00042827466497752376,109557.42658999999,-0.00938999675348251,1
2025-09-17,590.0,0.0,0.0,53548.94270999999,93.0,54870.0,108418.94270999999,-0.0010111612640986145,109557.42658999999,-0.010391663216594016,1
2025-09-18,595.32,0.0,0.0,53548.94270999999,93.0,55364.76,108913.70270999998,0.00456340919430831,109557.42658999999,-0.0058756754337524475,1
2025-09-19,599.35,0.0,0.0,53548.94270999999,93.0,55739.55,109288.49270999999,0.003441164799969698,109557.42658999999,-0.0024547298012614904,1
2025-09-22,602.2,0.0,0.0,53548.94270999999,93.0,56004.600000000006,109553.54271,0.00242523245977333,109557.42658999999,-3.545063188215014e-05,1
2025-09-23,598.2,55576.96740000001,-93.0,109125.91011,0.0,0.0,109125.91011,-0.003903411878993124,109557.42658999999,-0.0039387241324576605,0
2025-09-24,596.1,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-09-25,593.53,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-09-26,595.97,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-09-29,598.73,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-09-30,600.37,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-10-01,603.25,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-10-02,605.73,0.0,0.0,109125.91011,0.0,0.0,109125.91011,0.0,109557.42658999999,-0.0039387241324576605,0
2025-10-03,603.18,-57676.06845,95.0,51449.84166,95.0,57302.1,108751.94166,-0.0034269446149226557,109557.42658999999,-0.007352170957924953,1
2025-10-06,607.71,0.0,0.0,51449.84166,95.0,57732.450000000004,109182.29166,0.003957170726619719,109557.42658999999,-0.00342409402699706,1
2025-10-07,604.51,0.0,0.0,51449.84166,95.0,57428.45,108878.29165999999,-0.0027843343034664736,109557.42658999999,-0.006198894508005814,1
2025-10-08,611.44,0.0,0.0,51449.84166,95.0,58086.8,109536.64166,0.006046659898521156,109557.42658999999,-0.0001897172163214389,1
2025-10-09,610.7,57958.48350000001,-95.0,109408.32516000001,0.0,0.0,109408.32516000001,-0.001171448184419277,109557.42658999999,-0.0013609431568520902,0
2025-10-10,589.5,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-13,602.01,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-14,598.0,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-15,602.22,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-16,599.99,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-17,603.93,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-20,611.54,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-21,611.38,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-22,605.49,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-23,610.58,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-24,617.1,0.0,0.0,109408.32516000001,0.0,0.0,109408.32516000001,0.0,109557.42658999999,-0.0013609431568520902,0
2025-10-27,628.09,-33757.26354,54.0,75651.06162000001,54.0,33916.86,109567.92162000001,0.001458723180037813,109567.92162000001,0.0,1
2025-10-28,632.92,0.0,0.0,75651.06162000001,54.0,34177.68,109828.74162000002,0.0023804412472527847,109828.74162000002,0.0,1
2025-10-29,635.77,0.0,0.0,75651.06162000001,54.0,34331.58,109982.64162000001,0.001401272542413956,109982.64162000001,0.0,1
2025-10-30,626.05,33772.893299999996,-54.0,109423.95492,0.0,0.0,109423.95492,-0.005079771605507655,109982.64162000001,-0.005079771605507655,0
2025-10-31,629.07,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-03,632.08,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-04,619.25,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-05,623.28,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-06,611.67,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-07,609.74,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-10,623.23,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-11,621.57,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-12,621.08,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-13,608.4,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-14,608.86,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-17,603.66,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-18,596.31,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-19,599.87,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-20,585.67,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-21,590.07,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-24,605.16,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-25,608.89,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-26,614.27,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-11-28,619.25,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-01,617.17,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-02,622.0,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-03,623.52,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-04,622.94,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-05,625.48,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-08,624.28,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-09,625.05,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-10,627.61,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-11,625.58,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-12,613.62,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-15,610.54,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-16,611.75,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-17,600.41,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-18,609.11,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-19,617.05,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-22,619.21,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-23,622.11,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-24,623.93,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-26,623.89,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-29,620.87,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-30,619.43,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2025-12-31,614.31,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-02,613.12,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-05,617.99,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-06,623.42,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-07,624.02,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-08,620.47,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-09,626.65,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-12,627.17,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-13,626.24,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-14,619.55,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-15,621.78,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-16,621.26,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-20,608.06,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-21,616.28,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-22,620.76,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-23,622.72,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-26,625.46,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-27,631.13,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-28,633.22,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-29,629.43,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-01-30,621.87,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-02,626.14,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-03,616.52,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-04,605.75,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-05,597.03,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-06,609.65,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-09,614.32,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-10,611.47,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-11,613.11,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-12,600.64,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-13,601.92,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-17,601.3,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-18,605.79,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-19,603.47,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-20,608.81,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-23,601.41,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-24,607.87,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-25,616.68,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-26,609.24,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-02-27,607.29,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-02,608.09,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-03,601.58,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-04,610.75,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-05,608.91,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-06,599.75,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-09,607.76,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-10,607.77,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-11,607.69,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-12,597.26,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-13,593.72,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-16,600.38,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-17,603.31,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-18,594.9,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-19,593.02,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-20,582.06,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-23,588.0,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-24,583.98,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-25,587.82,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-26,573.79,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-27,562.58,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-30,558.28,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-03-31,577.18,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-01,584.31,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-02,584.98,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-06,588.5,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-07,588.59,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-08,606.09,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-09,610.19,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-10,611.07,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-13,617.39,0.0,0.0,109423.95492,0.0,0.0,109423.95492,0.0,109982.64162000001,-0.005079771605507655,0
2026-04-14,628.6,-28559.11058,46.0,80864.84434000001,46.0,28915.600000000002,109780.44434000002,0.0032578736553676713,109982.64162000001,-0.0018384472042288769,1
2026-04-15,637.4,0.0,0.0,80864.84434000001,46.0,29320.399999999998,110185.24434,0.003687359824726899,110185.24434,0.0,1
2026-04-16,640.47,0.0,0.0,80864.84434000001,46.0,29461.620000000003,110326.46434,0.001281659816120495,110326.46434,0.0,1
2026-04-17,648.85,0.0,0.0,80864.84434000001,46.0,29847.100000000002,110711.94434000002,0.003493993959708952,110711.94434000002,0.0,1
2026-04-20,646.79,29722.587659999997,-46.0,110587.432,0.0,0.0,110587.432,-0.0011246513711080652,110711.94434000002,-0.0011246513711080652,0
2026-04-21,644.33,0.0,0.0,110587.432,0.0,0.0,110587.432,0.0,110711.94434000002,-0.0011246513711080652,0
2026-04-22,655.11,0.0,0.0,110587.432,0.0,0.0,110587.432,0.0,110711.94434000002,-0.0011246513711080652,0
2026-04-23,651.42,-178.87023000000772,0.0,110408.56177,0.0,0.0,110408.56177,-0.0016174553180690054,110711.94434000002,-0.00274028761583589,0
